timestamp,input,output
2025-07-12T18:14:47.531117,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga poliza ni asegurado por caracter especial', 'TIPO INCIDENCIA': 'Codigo Back', 'SOLUCIÓN': 'Se ha refactorizado la construcción de JSON para usar explícitamente JSONObject.put() en lugar de .toString() para resolver errores de formato por comillas simples y caracteres especiales en el método getPoliciesByToken()', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","La carga de pólizas y asegurados falla debido a caracteres especiales en el método getPoliciesByToken().
"
2025-07-12T18:14:53.379432,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Mensaje aparece con letras en blanco', 'TIPO INCIDENCIA': nan, 'SOLUCIÓN': nan, 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Aparece un mensaje con letras blancas.
"
2025-07-12T18:15:00.032996,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Fallo con la provincia de la solicitud (sin acentos)', 'TIPO INCIDENCIA': 'Front', 'SOLUCIÓN': nan, 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Se produjo un fallo en la identificación de la provincia asociada a una solicitud, específicamente cuando esta no contiene caracteres especiales.
"
2025-07-12T18:15:07.011277,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': ""Error para solicitar autorizacion con traza 'Se ha capturado una FunctionalException: Cn [MOCK_NIF] dont found in active directory'"", 'TIPO INCIDENCIA': nan, 'SOLUCIÓN': nan, 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Se produjo un error al solicitar autorización, específicamente debido a que el NIF (MOCK_NIF) no se encontró en Active Directory.
"
2025-07-12T18:15:13.627354,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Demora en provisión de póliza', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar estado de póliza en sistema. Si no está en provisión cerrar, si lleva más de 15 días escalar a manual', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|fxprovicion', 'BUZON REASIGNACION': nan}",Hay retrasos en la provisión de pólizas a través de la API del sistema.
2025-07-12T18:15:20.733987,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Reclamación por exceso de tiempo en provisión', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar tiempos de provisión. Si supera 15 días escalar a manual, sino explicar tiempos normales', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|fxprovicion', 'BUZON REASIGNACION': nan}","Se produjo una reclamación relacionada con un exceso de tiempo en la provisión, identificada como un problema en la API del sistema de reembolsos.
"
2025-07-12T18:15:27.581671,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Consulta sobre estado de póliza en provisión', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar estado actual de póliza y tiempos de provisión', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|fxprovicion', 'BUZON REASIGNACION': nan}","Existe una consulta sobre el estado de una póliza en relación con la provisión, originada a través de una API del sistema."
2025-07-12T18:15:34.158545,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Disconformidad con rechazo de póliza', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar estado de póliza y explicar motivo de rechazo si procede', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|disconformidad', 'BUZON REASIGNACION': nan}","Existe una disconformidad debido al rechazo de una póliza a través de la API del sistema.
"
2025-07-12T18:15:41.030627,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Consulta sobre rechazo de póliza', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar si la póliza está rechazada y explicar motivos', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|disconformidad', 'BUZON REASIGNACION': nan}","Se reporta una consulta sobre el rechazo de una póliza, relacionada con una incidencia en la API del sistema.
"
2025-07-12T18:15:48.299011,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Apelación rechazo póliza', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar estado de póliza y explicar motivos del rechazo', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|disconformidad', 'BUZON REASIGNACION': nan}","Se produjo un rechazo de apelación para una póliza, relacionado con un fallo en la API del sistema de reembolsos, indicando disconformidad del usuario."
2025-07-12T18:24:08.091664,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No se visualiza la póliza, tiene cancellationDate mayor que el día actual', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Se actualiza el código en el componente de Reembolsos para controlar que la fecha de Cancelación sea menor, actualmente está como mayor', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|actualizaCodigoReembolsos', 'BUZON REASIGNACION': nan}","La póliza de reembolso no se visualiza correctamente debido a que la fecha de cancelación es posterior a la fecha actual.
"
2025-07-12T18:24:16.235807,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga documentación general de la póliza', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': ""Suscripción al API 2.1.1 de cartera. El problema derivada de que estaban retornando cambiados el valor de 'idDistributor' e 'idAgente'"", 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}",La carga de la documentación general de la póliza falla debido a la reasignación de valores incorrectos para 'idDistributor' e 'idAgente' a través del API 2.1.1 de cartera.
2025-07-12T18:24:22.514529,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga documentación particular de la póliza', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Derivar a MOCK_BUZON. Se deriva a este equipo para que suba los documentos del cliente en caso de no existir', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","La documentación particular de la póliza no se está cargando.
"
2025-07-12T18:24:28.992185,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No aparecen todos los asegurados', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Suscripción al API 2.1.1 de cartera. La suscripción al API 2.0 permite recopilar la información de MDM y mostrar más datos al usuario', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Algunos asegurados no están apareciendo en el sistema de reembolsos.
"
2025-07-12T18:24:35.565136,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Error al adjuntar documentacion', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Derivar al componente de Arquitectura MOCK_BUZON', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Error al adjuntar documentación relacionado con la API de Terceros, específicamente al componente de Reembolsos.
"
2025-07-12T18:24:43.350738,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'EN POSICIÓN GLOBAL SE CARGAN LOS SEGUROS PERO EN EL COMPONENTE DE AUTORIZACIONES SOLAMENTE SE CARGA LA PÓLIZA DENTAL', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Suscripción al API 2.1.1 de cartera. La suscripción al API 2.0 permite recopilar la información de MDM y mostrar más datos al usuario', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Se produce una inconsistencia en la carga de pólizas, ya que a nivel global se cargan los seguros, pero únicamente la póliza dental se carga dentro del componente de autorizaciones.
"
2025-07-12T18:24:50.140683,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Error al finalizar el proceso Reembolsos', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Se encuentra relacion con error en KIBANA, pasar a equipo MOCK_BUZON', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Error al completar el proceso de reembolsos asociado a una API de terceros, detectado a través de KIBANA."
2025-07-12T18:24:56.740684,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'PROBLEMA IBAN', 'TIPO INCIDENCIA': 'Dato Usuario', 'SOLUCIÓN': 'Se valida en un validador online y se solicita al usuario que vuelva a probar', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|comprobarIban', 'BUZON REASIGNACION': nan}",Existe un problema con los datos del IBAN proporcionados por el usuario en el componente de Reembolsos.
2025-07-12T18:25:02.977582,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No permite reembolsos de farmacia', 'TIPO INCIDENCIA': 'No es incidencia', 'SOLUCIÓN': 'Se revisa con MOCK_NAME y la póliza del cliente no es Reembolsable, por lo que se cierra', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","El sistema no permite el proceso de reembolsos de farmacia.
"
2025-07-12T18:25:09.639828,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Error inesperado al finalizar Autorizaciones', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Se cierra por strikes', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","Ocurrió un error inesperado durante la finalización del proceso de Autorizaciones, clasificado como un problema de datos."
2025-07-12T18:25:16.813692,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'No carga la tarjeta digital', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Se corrige el decoder del token del usuario para que permita caracteres que no son Base64', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|reviarToken', 'BUZON REASIGNACION': nan}","La tarjeta digital no carga debido a un fallo en el decodificador del token de usuario, específicamente en la gestión de caracteres que no son Base64.
"
2025-07-12T18:25:23.947871,"{'COMPONENTE': 'Batch', 'DESCRIPCION': 'Incidencia Batch caido paso stepSptperactProvFather', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Los proveedores hijos tenían una fecha anterior a los padres. Verificar word con pasos a seguir', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","La ejecución del Batch falló debido a que los proveedores hijos tenían fechas incorrectas en comparación con los padres, requiriendo una verificación y corrección manual."
2025-07-12T18:25:30.428317,"{'COMPONENTE': 'Duplicado Tarjeta', 'DESCRIPCION': 'boton ir a tarjeta digital apunta a url PRE', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Se modifical a url', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|comprobarUrl', 'BUZON REASIGNACION': nan}","El botón ""ir a tarjeta digital"" redirige a una URL incorrecta (PRE).
"
2025-07-12T18:25:37.675960,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'Si entro en el CM público y pincho en OM, se me descarga el fichero de OM html no me va a la página', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'El error derivaba de las contenedoras. Se le comunica y al modificar las páginas funciona correctamente', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Al acceder al Cuadro Médico público y seleccionar OM, la descarga del archivo HTML de OM no redirige al usuario a la página correspondiente.
"
2025-07-12T18:25:43.923830,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No puede añadir información requerida al reembolso', 'TIPO INCIDENCIA': 'Usuario', 'SOLUCIÓN': 'Se cierra ya que el usuario no puede añadir más información a un reembolsos ya tramitado', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}",El usuario no puede agregar información necesaria a un reembolso ya tramitado.
2025-07-12T18:25:50.708412,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'Sólo se ve tarjeta dental en Componente en Tarjeta Digital', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Pendiente Cliente', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}","La tarjeta dental solo se visualiza en el componente de Tarjeta Digital, indicando un problema con la visualización de datos.
"
2025-07-12T18:26:00.898005,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga datos en Componente Reembolsos', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Actualmente se comprueba que el MOCK_ID del usuario logado (obtenido del Directorio activo) coincida con sus pólizas de alta (llamada al searchByPoliza). Una vez obtenido el resultado, se recorren las pólizas comparando con el MOCK_ID y en caso de no existir ese id retorna un error. Esto se soluciona buscando por MOCK_NIF, pero es un cambio ya que habría que definir bien todas las casuísticas y deriva de la nueva versión del API, con la anterior no pasaba. Se realizará el cambio para subirlo lo antes posible una vez acordada la lógica con los responsables', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|compruebaAlhambra', 'BUZON REASIGNACION': nan}","Los datos no se cargan en el componente de Reembolsos debido a una discrepancia en la comparación del MOCK_ID del usuario con sus pólizas de alta. La solución actual, derivada de un cambio en el API, no es la correcta y requiere una modificación buscando por MOCK_NIF, lo cual implica definir las casuísticas de manera precisa.
"
2025-07-12T18:26:09.927915,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'No carga pólizas en Cuadro Médico', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': ""Al realizar la llamada a 'health_insureds_comp/insured_modules/opt_search_by_policy' se indica el MOCK_ID del usuario logado. Al invocar a la nueva versión del API e indicar un MOCK_ID que no coincide con la póliza enviada pero sí con el mismo cliente, no lo retorna, mostrando menos pólizas. La solución para esta sería eliminar de la llamada el MOCK_ID pero tenemos que confirmar con MOCK_BUZON ya que si se aplica alguna lógica de visibilidad podríamos saltárnosla. Es un cambio, ya que antes no ocurría y ahora si, debido a cambios en el API de MOCK_BUZON que afectan al componente y no estaban contemplados"", 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","El Cuadro Médico no carga pólizas debido a un cambio en el API de MOCK_BUZON, que al invocar con un MOCK_ID diferente pero asociado al mismo cliente, impide la correcta recuperación de las pólizas.
"
2025-07-12T18:26:16.640496,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'Botón ir a tarjeta digital en la pantalla final, pero apunta a url de PRE', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Se soluciona modificando la url en el código. Pendiente de subida', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}","El botón de acceso a la tarjeta digital en la pantalla final redirige incorrectamente a la URL de PRE.
"
2025-07-12T18:26:24.246907,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'PDF en blanco', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'El producto no estaba cargado en la base de datos intermedia. Se realiza script y se carga', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|scriptCarga', 'BUZON REASIGNACION': nan}","Se generó un PDF en blanco al utilizar la Tarjeta Digital. La causa fue la falta de carga del producto en la base de datos intermedia, lo cual se solucionó mediante la ejecución de un script de carga."
2025-07-12T18:26:31.331300,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Titular no visualiza los beneficiarios de la póliza', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'No visualiza a sus beneficiarios debido a que la póliza consultada es de tipo MOCK_TYPE y no pueden verlos', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}",El titular no visualiza a los beneficiarios de la póliza debido a que la póliza consultada es de tipo MOCK_TYPE.
2025-07-12T18:26:38.013800,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Error al adjuntar fotografia. Le lleva a pantalla inicial', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Se deriva al componente de Arquitectura', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Se presenta un fallo al intentar adjuntar una fotografía, lo cual redirige al usuario a la pantalla inicial.
"
2025-07-12T18:26:44.527569,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Error inesperado al finalizar petición de autorizaciones', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Se deriva la incidencia ya que es problema del api de medial request. Revisar en kibana si da fallo', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Ocurrió un error inesperado durante la finalización de una solicitud de autorizaciones.
"
2025-07-12T18:26:50.753879,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Al acceder a la web no le carga los apartados de autorizaciones', 'TIPO INCIDENCIA': 'N/D', 'SOLUCIÓN': '3 strikes', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}",La aplicación no carga los apartados de autorizaciones al acceder a la web.
2025-07-12T18:26:57.028324,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Error cuando ha rellenado y adjuntado el archivo al enviar', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Puede ser igual que el MOCK_ID', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","Error al enviar un archivo después de haberlo completado y adjuntado.
"
2025-07-12T18:27:03.510638,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'No visualiza la póliza en CM', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'PTE. CLIENTE', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}",No se visualiza la póliza en el Cuadro Médico debido a un fallo en el código back.
2025-07-12T18:27:09.685324,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'Al compartir profesional genera url localhost', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'En los dispositivos moviles recoge la url como localhost. Se añade parametrizacion específica para que siempre vaya a la web publica', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Al compartir un profesional, la URL generada es localhost.
"
2025-07-12T18:27:15.941513,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'Vínculo erróneo en una FAQ', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Se modificará el link', 'FECHA DE RESOLUCIÓN': 'MOCK_DATE', 'RESOLUCION AUTOMÁTICA': 'api|comprobarUrl', 'BUZON REASIGNACION': nan}",Existe un enlace incorrecto en la sección de preguntas frecuentes del Cuadro Médico.
2025-07-12T18:27:22.655402,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'No le aparece ningun asegurado', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Se deriva a MOCK_BUZON. Al consultar el searchByPolicy se retorna vacio', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","No aparecen los asegurados al consultar la API de Terceros, específicamente al realizar la búsqueda por póliza.
"
2025-07-12T18:27:29.378830,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'No sale traza en Siebel', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Retormarla', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","No se genera traza en el componente de Gestión de Pólizas, identificado como un problema de código back.
"
2025-07-12T18:27:36.118187,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'No esta dado de alta el ID_Product en la base de datos', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'No es una incidencia, se debe a ser un nuevo producto. Se debe solicitar a MOCK_NAME que envíe los nuevos colores de la tarjeta y darlos de alta en la BBDD intermedia', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","No se ha registrado el ID_Product en la base de datos de la Tarjeta Digital.
"
2025-07-12T18:27:42.628921,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Error validación NIF/CIF', 'TIPO INCIDENCIA': 'Dato Usuario', 'SOLUCIÓN': 'MOCK_NIF. Falla un validador web. Falla en PRE', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|comprobarCIF', 'BUZON REASIGNACION': nan}","Error en la validación del NIF/CIF durante el proceso de reembolsos.
"
2025-07-12T18:27:51.045707,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'Error al acceder al componente de Pólizas. Aspa Roja', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Se comprueba en Kibana de Aplicaciones por MOCK_USER y se detectan errores, comprobando en Kibana API y verificando error en Kibana de API del servicio searchByPolicy', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Acceso fallido al componente de Gestión de Pólizas, manifestado como ""Aspa Roja"", debido a errores detectados en la API de terceros, identificados a través de la observación en Kibana y la verificación del servicio de búsqueda por póliza.
"
2025-07-12T18:27:58.453778,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'No le carga la póliza en mi póliza', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Se comprueba en Kibana de Aplicaciones por MOCK_USER y se detectan errores, comprobando en Kibana API y verificando que el searchByRol devuelve el bloque de insured vacío', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","La póliza no se está cargando debido a errores en la API de un tercero, específicamente, la consulta `searchByRol` devuelve un bloque `insured` vacío.
"
2025-07-12T18:28:05.383859,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Al llegar al paso donde debe adjuntar la documentación no le sale el botón de hacer foto o adjuntar archivos', 'TIPO INCIDENCIA': 'Cerrada', 'SOLUCIÓN': 'Actualizar app', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","El usuario no puede adjuntar la documentación en el paso correspondiente debido a que el botón de captura o adjuntar archivos no está disponible.
"
2025-07-12T18:28:12.778208,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'No visualiza la poliza', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Se deriva a MOCK_BUZON, en la operación SearchByPolicyOpt no venía la información de la segunda póliza', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","No se visualiza la póliza en el Cuadro Médico debido a un problema con la obtención de información de la segunda póliza en la operación SearchByPolicyOpt.
"
2025-07-12T18:28:19.303857,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Al adjuntar documento le saca de la sesión', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Pendiente de actualizar el componente de Files, bloqueado por MOCK_BUZON', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Al adjuntar un documento, el usuario es desconectado de la sesión.
"
2025-07-12T18:28:25.391447,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No visualiza el historico', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Fallo en llamada al core', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","El sistema no muestra el historial de reembolsos.
"
2025-07-12T18:28:31.532864,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga beneficiarios', 'TIPO INCIDENCIA': 'Cerrada', 'SOLUCIÓN': 'Cerrada por ser el comportamiento correcto. Asegurados no pueden ver a otros asegurados en reembolsos', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}",Los beneficiarios no cargan en el módulo de reembolsos.
2025-07-12T18:28:38.580829,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Aparece la cuenta duplicada y no le deja introducir otra. Aparece el asegurado multiples veces', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Se actualizan datos en BBDD', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Múltiples registros de asegurados aparecen en el sistema de reembolsos, junto con la duplicación de cuentas, impidiendo la introducción de información adicional."
2025-07-12T18:28:45.692690,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'No le aparece uno de los beneficiarios', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Parece derivar de clientes con MOCK_NIF duplicados', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Un beneficiario no aparece en el sistema debido a la duplicación de NIFs ficticios (MOCK_NIF) en los clientes.
"
2025-07-12T18:28:52.815086,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'No carga poliza por error con versionOfferDescription', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Work in progress pendiente de reasignar a MOCK_BUZON', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","La carga de la póliza falla debido a un error con la versión de la descripción de la oferta, originado en el código back."
2025-07-12T18:28:59.063985,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'No aparecen todos los beneficiarios', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Al ser póliza MOCK_TYPE no debería ver ninguno', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","No se muestran todos los beneficiarios en la Tarjeta Digital.
"
